idUser,Gender,AgeGroup,UserYear
U100001,남성,40대,2020
U100001,남성,40대,2021
U100002,여성,30대,2020
U100002,여성,30대,2021
U100003,남성,30대,2020
U100003,남성,30대,2021
U100004,남성,30대,2020
U100004,남성,30대,2021
U100005,여성,30대,2020
U100005,여성,30대,2021
U100006,남성,10대,2020
U100006,남성,10대,2021
U100007,여성,20대,2020
U100007,여성,20대,2021
U100008,남성,30대,2020
U100008,남성,30대,2021
U100009,여성,40대,2020
U100009,여성,40대,2021
U100010,여성,30대,2020
U100010,여성,30대,2021
U100011,남성,20대,2020
U100011,남성,20대,2021
U100012,남성,30대,2020
U100012,남성,30대,2021
U100013,남성,60대이상,2020
U100013,남성,60대이상,2021
U100014,남성,40대,2020
U100014,남성,40대,2021
U100015,남성,50대,2020
U100015,남성,50대,2021
U100016,남성,30대,2020
U100016,남성,30대,2021
U100017,남성,40대,2020
U100017,남성,40대,2021
U100018,남성,10대,2020
U100018,남성,10대,2021
U100019,남성,30대,2020
U100019,남성,30대,2021
U100020,남성,40대,2021
U100021,남성,20대,2020
U100021,남성,20대,2021
U100022,남성,30대,2020
U100022,남성,30대,2021
U100023,남성,20대,2020
U100023,남성,20대,2021
U100024,여성,30대,2020
U100024,여성,30대,2021
U100025,남성,40대,2020
U100025,남성,40대,2021
U100026,남성,30대,2020
U100026,남성,30대,2021
U100027,남성,30대,2020
U100027,남성,30대,2021
U100028,남성,10대,2020
U100028,남성,10대,2021
U100029,여성,30대,2020
U100029,여성,30대,2021
U100030,남성,20대,2020
U100030,남성,20대,2021
U100031,남성,30대,2020
U100031,남성,30대,2021
U100032,남성,40대,2020
U100032,남성,40대,2021
U100033,여성,20대,2020
U100033,여성,20대,2021
U100034,남성,30대,2020
U100034,남성,30대,2021
U100035,남성,30대,2020
U100035,남성,30대,2021
U100036,여성,30대,2020
U100036,여성,30대,2021
U100037,남성,30대,2020
U100037,남성,30대,2021
U100038,남성,10대,2020
U100038,남성,10대,2021
U100039,남성,30대,2020
U100039,남성,30대,2021
U100040,남성,10대,2020
U100040,남성,10대,2021
U100041,남성,40대,2020
U100041,남성,40대,2021
U100042,남성,30대,2020
U100042,남성,30대,2021
U100043,여성,30대,2020
U100043,여성,30대,2021
U100044,남성,40대,2020
U100044,남성,40대,2021
U100045,남성,40대,2020
U100045,남성,40대,2021
U100046,남성,10대,2020
U100046,남성,10대,2021
U100047,남성,30대,2020
U100047,남성,30대,2021
U100048,남성,30대,2020
U100048,남성,30대,2021
U100049,남성,50대,2020
U100049,남성,50대,2021
U100050,남성,50대,2020
U100050,남성,50대,2021
U100051,남성,20대,2020
U100051,남성,20대,2021
U100052,여성,20대,2020
U100052,여성,20대,2021
U100053,남성,30대,2020
U100053,남성,30대,2021
U100054,여성,50대,2020
U100054,여성,50대,2021
U100055,남성,40대,2020
U100055,남성,40대,2021
U100056,여성,30대,2020
U100056,여성,30대,2021
U100057,남성,40대,2020
U100057,남성,40대,2021
U100058,여성,50대,2020
U100058,여성,50대,2021
U100059,남성,20대,2020
U100059,남성,20대,2021
U100060,여성,20대,2020
U100060,여성,20대,2021
U100061,남성,20대,2020
U100061,남성,20대,2021
U100062,여성,20대,2020
U100062,여성,20대,2021
U100063,여성,30대,2020
U100063,여성,30대,2021
U100064,남성,30대,2020
U100064,남성,30대,2021
U100065,남성,40대,2020
U100065,남성,40대,2021
U100066,여성,60대이상,2021
U100067,남성,10대,2020
U100067,남성,10대,2021
U100068,남성,30대,2020
U100068,남성,30대,2021
U100069,남성,20대,2020
U100069,남성,20대,2021
U100070,여성,40대,2020
U100070,여성,40대,2021
U100071,남성,40대,2020
U100071,남성,40대,2021
U100072,남성,30대,2020
U100072,남성,30대,2021
U100073,남성,20대,2021
U100074,남성,30대,2020
U100074,남성,30대,2021
U100075,여성,30대,2020
U100075,여성,30대,2021
U100076,남성,50대,2020
U100076,남성,50대,2021
U100077,여성,40대,2020
U100077,여성,40대,2021
U100078,남성,50대,2020
U100078,남성,50대,2021
U100079,남성,40대,2020
U100079,남성,40대,2021
U100080,남성,30대,2020
U100080,남성,30대,2021
U100081,남성,30대,2020
U100081,남성,30대,2021
U100082,남성,50대,2020
U100082,남성,50대,2021
U100083,여성,50대,2020
U100083,여성,50대,2021
U100084,여성,20대,2020
U100084,여성,20대,2021
U100085,남성,30대,2020
U100085,남성,30대,2021
U100086,남성,20대,2020
U100086,남성,20대,2021
U100087,여성,50대,2020
U100087,여성,50대,2021
U100088,남성,40대,2020
U100088,남성,40대,2021
U100089,남성,10대,2020
U100089,남성,10대,2021
U100090,여성,40대,2020
U100090,여성,40대,2021
U100091,남성,50대,2020
U100091,남성,50대,2021
U100092,남성,40대,2020
U100092,남성,40대,2021
U100093,여성,30대,2020
U100093,여성,30대,2021
U100094,남성,30대,2020
U100094,남성,30대,2021
U100095,남성,40대,2020
U100095,남성,40대,2021
U100096,남성,20대,2020
U100096,남성,20대,2021
U100097,남성,20대,2020
U100097,남성,20대,2021
U100098,남성,30대,2020
U100098,남성,30대,2021
U100099,남성,30대,2020
U100099,남성,30대,2021
U100100,여성,30대,2020
U100100,여성,30대,2021
U100101,남성,10대,2020
U100101,남성,10대,2021
U100102,남성,20대,2020
U100102,남성,20대,2021
U100103,남성,20대,2020
U100103,남성,20대,2021
U100104,여성,40대,2020
U100104,여성,40대,2021
U100105,남성,30대,2020
U100105,남성,30대,2021
U100106,남성,50대,2020
U100106,남성,50대,2021
U100107,남성,30대,2020
U100107,남성,30대,2021
U100108,남성,30대,2020
U100108,남성,30대,2021
U100109,여성,40대,2020
U100109,여성,40대,2021
U100110,여성,40대,2020
U100110,여성,40대,2021
U100111,남성,20대,2020
U100111,남성,20대,2021
U100112,여성,40대,2020
U100112,여성,40대,2021
U100113,남성,20대,2020
U100113,남성,20대,2021
U100114,남성,30대,2020
U100114,남성,30대,2021
U100115,남성,30대,2020
U100115,남성,30대,2021
U100116,남성,40대,2020
U100116,남성,40대,2021
U100117,남성,50대,2021
U100118,여성,30대,2020
U100118,여성,30대,2021
U100119,남성,30대,2020
U100119,남성,30대,2021
U100120,남성,50대,2020
U100120,남성,50대,2021
U100121,남성,30대,2020
U100121,남성,30대,2021
U100122,여성,10대,2020
U100122,여성,10대,2021
U100123,여성,20대,2020
U100123,여성,20대,2021
U100124,남성,30대,2020
U100124,남성,30대,2021
U100125,여성,20대,2020
U100125,여성,20대,2021
U100126,여성,30대,2020
U100126,여성,30대,2021
U100127,여성,50대,2020
U100127,여성,50대,2021
U100128,남성,20대,2020
U100128,남성,20대,2021
U100129,남성,30대,2020
U100129,남성,30대,2021
U100130,남성,30대,2020
U100130,남성,30대,2021
U100131,여성,10대,2020
U100131,여성,10대,2021
U100132,남성,10대,2020
U100132,남성,10대,2021
U100133,여성,30대,2020
U100133,여성,30대,2021
U100134,여성,30대,2020
U100134,여성,30대,2021
U100135,여성,30대,2020
U100135,여성,30대,2021
U100136,남성,50대,2020
U100136,남성,50대,2021
U100137,남성,30대,2020
U100137,남성,30대,2021
U100138,남성,30대,2020
U100138,남성,30대,2021
U100139,남성,20대,2020
U100139,남성,20대,2021
U100140,남성,30대,2020
U100140,남성,30대,2021
U100141,남성,30대,2020
U100141,남성,30대,2021
U100142,남성,20대,2020
U100142,남성,20대,2021
U100143,남성,50대,2020
U100143,남성,50대,2021
U100144,남성,40대,2020
U100144,남성,40대,2021
U100145,남성,20대,2020
U100145,남성,20대,2021
U100146,남성,40대,2020
U100146,남성,40대,2021
U100147,남성,20대,2020
U100147,남성,20대,2021
U100148,여성,40대,2020
U100148,여성,40대,2021
U100149,남성,30대,2020
U100149,남성,30대,2021
U100150,남성,20대,2020
U100150,남성,20대,2021
U100151,여성,20대,2020
U100151,여성,20대,2021
U100152,남성,20대,2020
U100152,남성,20대,2021
U100153,남성,40대,2020
U100153,남성,40대,2021
U100154,여성,40대,2020
U100154,여성,40대,2021
U100155,남성,30대,2020
U100155,남성,30대,2021
U100156,남성,50대,2020
U100156,남성,50대,2021
U100157,남성,20대,2020
U100157,남성,20대,2021
U100158,여성,20대,2020
U100158,여성,20대,2021
U100159,여성,50대,2021
U100160,여성,30대,2020
U100160,여성,30대,2021
U100161,남성,50대,2020
U100161,남성,50대,2021
U100162,남성,50대,2020
U100162,남성,50대,2021
U100163,남성,20대,2020
U100163,남성,20대,2021
U100164,남성,40대,2021
U100165,남성,30대,2020
U100165,남성,30대,2021
U100166,남성,30대,2020
U100166,남성,30대,2021
U100167,여성,30대,2020
U100167,여성,30대,2021
U100168,여성,40대,2020
U100168,여성,40대,2021
U100169,여성,30대,2020
U100169,여성,30대,2021
U100170,남성,20대,2020
U100170,남성,20대,2021
U100171,남성,30대,2020
U100171,남성,30대,2021
U100172,여성,30대,2020
U100172,여성,30대,2021
U100173,여성,40대,2020
U100173,여성,40대,2021
U100174,남성,30대,2020
U100174,남성,30대,2021
U100175,남성,20대,2020
U100175,남성,20대,2021
U100176,남성,30대,2020
U100176,남성,30대,2021
U100177,여성,30대,2020
U100177,여성,30대,2021
U100178,남성,40대,2021
U100179,여성,20대,2020
U100179,여성,20대,2021
U100180,여성,40대,2020
U100180,여성,40대,2021
U100181,남성,30대,2020
U100181,남성,30대,2021
U100182,남성,30대,2020
U100182,남성,30대,2021
U100183,남성,40대,2020
U100183,남성,40대,2021
U100184,여성,20대,2020
U100184,여성,20대,2021
U100185,여성,20대,2020
U100185,여성,20대,2021
U100186,남성,30대,2020
U100186,남성,30대,2021
U100187,여성,20대,2020
U100187,여성,20대,2021
U100188,남성,30대,2020
U100188,남성,30대,2021
U100189,남성,10대,2020
U100189,남성,10대,2021
U100190,남성,40대,2020
U100190,남성,40대,2021
U100191,남성,20대,2021
U100192,여성,30대,2020
U100192,여성,30대,2021
U100193,남성,40대,2020
U100193,남성,40대,2021
U100194,여성,30대,2020
U100194,여성,30대,2021
U100195,남성,20대,2020
U100195,남성,20대,2021
U100196,여성,30대,2020
U100196,여성,30대,2021
U100197,여성,40대,2021
U100198,남성,20대,2020
U100198,남성,20대,2021
U100199,남성,20대,2020
U100199,남성,20대,2021
U100200,여성,20대,2020
U100200,여성,20대,2021
U100201,여성,20대,2020
U100201,여성,20대,2021
U100202,여성,20대,2020
U100202,여성,20대,2021
U100203,남성,30대,2021
U100204,남성,50대,2020
U100204,남성,50대,2021
U100205,남성,40대,2020
U100205,남성,40대,2021
U100206,남성,50대,2020
U100206,남성,50대,2021
U100207,남성,30대,2020
U100207,남성,30대,2021
U100208,여성,60대이상,2020
U100208,여성,60대이상,2021
U100209,남성,20대,2020
U100209,남성,20대,2021
U100210,여성,40대,2020
U100210,여성,40대,2021
U100211,여성,30대,2020
U100211,여성,30대,2021
U100212,남성,30대,2021
U100213,남성,30대,2020
U100213,남성,30대,2021
U100214,여성,30대,2020
U100214,여성,30대,2021
U100215,남성,50대,2021
U100216,남성,50대,2021
U100217,여성,40대,2020
U100217,여성,40대,2021
U100218,남성,30대,2020
U100218,남성,30대,2021
U100219,남성,10대,2020
U100219,남성,10대,2021
U100220,남성,20대,2020
U100220,남성,20대,2021
U100221,남성,10대,2020
U100221,남성,10대,2021
U100222,남성,20대,2020
U100222,남성,20대,2021
U100223,남성,60대이상,2020
U100223,남성,60대이상,2021
U100224,남성,50대,2020
U100224,남성,50대,2021
U100225,남성,30대,2020
U100225,남성,30대,2021
U100226,여성,40대,2020
U100226,여성,40대,2021
U100227,남성,40대,2020
U100227,남성,40대,2021
U100228,여성,10대,2020
U100228,여성,10대,2021
U100229,남성,30대,2020
U100229,남성,30대,2021
U100230,남성,20대,2020
U100230,남성,20대,2021
U100231,남성,50대,2020
U100231,남성,50대,2021
U100232,남성,20대,2020
U100232,남성,20대,2021
U100233,남성,20대,2020
U100233,남성,20대,2021
U100234,여성,30대,2020
U100234,여성,30대,2021
U100235,남성,20대,2020
U100235,남성,20대,2021
U100236,남성,20대,2020
U100236,남성,20대,2021
U100237,남성,50대,2020
U100237,남성,50대,2021
U100238,여성,30대,2020
U100238,여성,30대,2021
U100239,남성,50대,2020
U100239,남성,50대,2021
U100240,여성,40대,2020
U100240,여성,40대,2021
U100241,남성,30대,2020
U100241,남성,30대,2021
U100242,남성,30대,2020
U100242,남성,30대,2021
U100243,남성,20대,2020
U100243,남성,20대,2021
U100244,남성,40대,2020
U100244,남성,40대,2021
U100245,남성,30대,2020
U100245,남성,30대,2021
U100246,여성,20대,2020
U100246,여성,20대,2021
U100247,남성,30대,2020
U100247,남성,30대,2021
U100248,남성,30대,2020
U100248,남성,30대,2021
U100249,남성,50대,2020
U100249,남성,50대,2021
U100250,여성,20대,2020
U100250,여성,20대,2021
U100251,여성,30대,2020
U100251,여성,30대,2021
U100252,남성,30대,2020
U100252,남성,30대,2021
U100253,남성,20대,2020
U100253,남성,20대,2021
U100254,여성,40대,2020
U100254,여성,40대,2021
U100255,남성,30대,2020
U100255,남성,30대,2021
U100256,남성,40대,2020
U100256,남성,40대,2021
U100257,남성,20대,2020
U100257,남성,20대,2021
U100258,남성,30대,2020
U100258,남성,30대,2021
U100259,남성,30대,2020
U100259,남성,30대,2021
U100260,남성,30대,2020
U100260,남성,30대,2021
U100261,남성,60대이상,2020
U100261,남성,60대이상,2021
U100262,남성,30대,2020
U100262,남성,30대,2021
U100263,남성,40대,2020
U100263,남성,40대,2021
U100264,남성,40대,2020
U100264,남성,40대,2021
U100265,남성,20대,2020
U100265,남성,20대,2021
U100266,남성,40대,2020
U100266,남성,40대,2021
U100267,남성,30대,2020
U100267,남성,30대,2021
U100268,여성,30대,2020
U100268,여성,30대,2021
U100269,여성,50대,2020
U100269,여성,50대,2021
U100270,여성,40대,2020
U100270,여성,40대,2021
U100271,여성,20대,2020
U100271,여성,20대,2021
U100272,남성,40대,2020
U100272,남성,40대,2021
U100273,남성,30대,2020
U100273,남성,30대,2021
U100274,남성,20대,2020
U100274,남성,20대,2021
U100275,남성,10대,2020
U100275,남성,10대,2021
U100276,여성,30대,2020
U100276,여성,30대,2021
U100277,여성,30대,2020
U100277,여성,30대,2021
U100278,남성,20대,2020
U100278,남성,20대,2021
U100279,남성,30대,2020
U100279,남성,30대,2021
U100280,남성,40대,2021
U100281,여성,40대,2020
U100281,여성,40대,2021
U100282,남성,20대,2020
U100282,남성,20대,2021
U100283,남성,20대,2020
U100283,남성,20대,2021
U100284,남성,50대,2020
U100284,남성,50대,2021
U100285,남성,40대,2020
U100285,남성,40대,2021
U100286,여성,40대,2021
U100287,남성,30대,2020
U100287,남성,30대,2021
U100288,남성,30대,2020
U100288,남성,30대,2021
U100289,남성,20대,2020
U100289,남성,20대,2021
U100290,남성,40대,2020
U100290,남성,40대,2021
U100291,남성,30대,2020
U100291,남성,30대,2021
U100292,남성,30대,2020
U100292,남성,30대,2021
U100293,여성,20대,2020
U100293,여성,20대,2021
U100294,여성,20대,2020
U100294,여성,20대,2021
U100295,남성,20대,2020
U100295,남성,20대,2021
U100296,여성,20대,2020
U100296,여성,20대,2021
U100297,여성,50대,2020
U100297,여성,50대,2021
U100298,남성,30대,2020
U100298,남성,30대,2021
U100299,남성,30대,2020
U100299,남성,30대,2021
U100300,여성,40대,2020
U100300,여성,40대,2021
U100301,여성,30대,2020
U100301,여성,30대,2021
U100302,여성,50대,2020
U100302,여성,50대,2021
U100303,여성,20대,2020
U100303,여성,20대,2021
U100304,여성,30대,2020
U100304,여성,30대,2021
U100305,여성,20대,2020
U100305,여성,20대,2021
U100306,남성,50대,2020
U100306,남성,50대,2021
U100307,남성,20대,2020
U100307,남성,20대,2021
U100308,남성,30대,2020
U100308,남성,30대,2021
U100309,여성,40대,2020
U100309,여성,40대,2021
U100310,남성,20대,2020
U100310,남성,20대,2021
U100311,여성,40대,2020
U100311,여성,40대,2021
U100312,남성,20대,2020
U100312,남성,20대,2021
U100313,여성,50대,2020
U100313,여성,50대,2021
U100314,남성,30대,2020
U100314,남성,30대,2021
U100315,여성,20대,2020
U100315,여성,20대,2021
U100316,남성,10대,2020
U100316,남성,10대,2021
U100317,여성,30대,2021
U100318,남성,30대,2020
U100318,남성,30대,2021
U100319,여성,40대,2020
U100319,여성,40대,2021
U100320,남성,30대,2020
U100320,남성,30대,2021
U100321,남성,10대,2020
U100321,남성,10대,2021
U100322,여성,20대,2020
U100322,여성,20대,2021
U100323,남성,20대,2020
U100323,남성,20대,2021
U100324,남성,20대,2020
U100324,남성,20대,2021
U100325,남성,50대,2020
U100325,남성,50대,2021
U100326,남성,20대,2020
U100326,남성,20대,2021
U100327,남성,30대,2020
U100327,남성,30대,2021
U100328,남성,50대,2020
U100328,남성,50대,2021
U100329,남성,40대,2020
U100329,남성,40대,2021
U100330,남성,40대,2020
U100330,남성,40대,2021
U100331,여성,50대,2020
U100331,여성,50대,2021
U100332,남성,60대이상,2020
U100332,남성,60대이상,2021
U100333,남성,10대,2020
U100333,남성,10대,2021
U100334,남성,20대,2020
U100334,남성,20대,2021
U100335,남성,50대,2020
U100335,남성,50대,2021
U100336,남성,10대,2020
U100336,남성,10대,2021
U100337,남성,20대,2020
U100337,남성,20대,2021
U100338,남성,30대,2020
U100338,남성,30대,2021
U100339,남성,30대,2020
U100339,남성,30대,2021
U100340,남성,30대,2020
U100340,남성,30대,2021
U100341,남성,40대,2020
U100341,남성,40대,2021
U100342,남성,30대,2020
U100342,남성,30대,2021
U100343,남성,40대,2020
U100343,남성,40대,2021
U100344,남성,20대,2020
U100344,남성,20대,2021
U100345,여성,30대,2020
U100345,여성,30대,2021
U100346,남성,20대,2020
U100346,남성,20대,2021
U100347,여성,50대,2020
U100347,여성,50대,2021
U100348,남성,40대,2020
U100348,남성,40대,2021
U100349,남성,40대,2020
U100349,남성,40대,2021
U100350,남성,30대,2020
U100350,남성,30대,2021
U100351,남성,50대,2020
U100351,남성,50대,2021
U100352,남성,20대,2020
U100352,남성,20대,2021
U100353,남성,20대,2020
U100353,남성,20대,2021
U100354,남성,20대,2020
U100354,남성,20대,2021
U100355,여성,20대,2021
U100356,남성,30대,2020
U100356,남성,30대,2021
U100357,남성,40대,2020
U100357,남성,40대,2021
U100358,여성,40대,2020
U100358,여성,40대,2021
U100359,남성,40대,2020
U100359,남성,40대,2021
U100360,남성,10대,2020
U100360,남성,10대,2021
U100361,여성,10대,2020
U100361,여성,10대,2021
U100362,남성,40대,2020
U100362,남성,40대,2021
