AreaId,Area,dateObs,TempAvg,TempMin,hhmiTempMin,TempMax,hhmiTempMax,hourRainfall,RainfallAmount,HumidAvg,SnowloadMax,hhmiSnowloadMax
108,서울,2020-08-29,26.8,25.5,558,29,1612,9.5,13.6,90.1,,
108,서울,2020-08-30,26.8,24.4,2348,30.6,1423,11.08,42.5,88.8,,
108,서울,2020-08-31,26.4,23.8,107,30,1610,0.17,0,77.9,,
108,서울,2020-09-01,26.6,23.8,630,29.5,1459,0.75,0,72.4,,
108,서울,2020-09-02,24.3,22.6,2346,26.4,2,20.08,33.3,91.3,,
108,서울,2020-09-03,22.7,20,741,25.6,1420,11,29.8,82,,
108,서울,2020-09-04,23.3,19.9,325,27.5,1541,,,63.9,,
108,서울,2020-09-05,23.3,19.2,615,27.3,1529,,,66.6,,
108,서울,2020-09-06,21.7,19.5,2252,24.4,1449,8.58,6.4,80,,
108,서울,2020-09-07,19.2,17.5,751,20.6,2352,24,61,93.5,,
108,서울,2020-09-08,23.4,20.6,1,26.5,1419,1,0,71.5,,
108,서울,2020-09-09,21.1,19,1424,25.3,1258,4.83,1.3,83.4,,
108,서울,2020-09-10,22.8,18.8,623,27,1537,2.25,3.9,75.8,,
108,서울,2020-09-11,22.4,19.2,2357,27.1,1219,7.83,1.2,72.6,,
108,서울,2020-09-12,20.2,18.1,232,23.2,1541,18.58,5.7,83.8,,
108,서울,2020-09-13,21.5,16.7,618,26.6,1542,,,70.4,,
108,서울,2020-09-14,21.3,17.6,622,24.9,1236,0.42,0,79.3,,
108,서울,2020-09-15,23,18.9,627,27.7,1429,,,76.4,,
108,서울,2020-09-16,22.5,21.3,2327,24.9,1248,5.75,0.3,79.9,,
108,서울,2020-09-17,21.3,20.1,2333,23.6,1523,,,70.3,,
108,서울,2020-09-18,21.5,18.1,705,25.8,1444,,,62,,
108,서울,2020-09-19,21.2,17.6,2400,26.2,1436,1,0.3,59.3,,
108,서울,2020-09-20,19.7,15.6,630,24.9,1510,,,57.6,,
108,서울,2020-09-21,19.1,13.6,609,25.3,1449,,,56.1,,
108,서울,2020-09-22,20.2,15.5,618,25.6,1454,,,55.3,,
108,서울,2020-09-23,19.2,15.2,521,23.8,1359,,,59.9,,
108,서울,2020-09-24,20.6,16.8,606,25.4,1340,,,59.6,,
108,서울,2020-09-25,20.1,16.6,426,25.4,1433,,,64.1,,
108,서울,2020-09-26,19.3,14.8,537,24.8,1458,,,62.5,,
108,서울,2020-09-27,20.4,14.9,640,25.8,1340,,,63.3,,
108,서울,2020-09-28,20.7,15.7,528,26.5,1451,,,66,,
108,서울,2020-09-29,19.6,15.3,626,23.9,1623,,,67.6,,
108,서울,2020-09-30,19.6,16.2,647,25.7,1358,2.67,38.3,78,,
108,서울,2020-10-01,18.8,15.6,620,23.6,1445,,,74.9,,
108,서울,2020-10-02,19.2,16.3,353,21.9,1130,0.75,0,79.6,,
108,서울,2020-10-03,19.9,18.3,2338,23.2,1230,1.08,0,72.5,,
108,서울,2020-10-04,16.6,10.6,2350,21.8,1330,3.75,0,65.1,,
108,서울,2020-10-05,13.3,8.5,537,18.4,1555,,,57.3,,
108,서울,2020-10-06,14.2,9.3,627,19.7,1529,,,55.9,,
108,서울,2020-10-07,16,9.9,705,22,1558,,,48.9,,
108,서울,2020-10-08,17.2,12.1,621,23.1,1511,,,53,,
108,서울,2020-10-09,17.2,12.4,527,23.3,1508,,,53.4,,
108,서울,2020-10-10,16.9,12.3,543,21.5,1344,,,60.1,,
108,서울,2020-10-11,16.9,12.7,634,20.8,1155,,,68.5,,
108,서울,2020-10-12,16.2,12.1,2356,21.3,1411,,,68.6,,
108,서울,2020-10-13,13.6,8.6,627,18.4,1459,,,52.3,,
108,서울,2020-10-14,12.8,8.5,2400,18,1327,,,47,,
108,서울,2020-10-15,11.7,6.5,644,18.5,1433,,,41.8,,
108,서울,2020-10-16,11.8,8.6,615,15.4,1425,,,64.3,,
108,서울,2020-10-17,13.1,8.7,702,18.6,1508,,,64.3,,
108,서울,2020-10-18,13.6,7.2,630,20.2,1352,,,65.5,,
108,서울,2020-10-19,15.1,9.8,700,21.3,1440,,,74.4,,
108,서울,2020-10-20,15.2,9.9,647,21.7,1413,,,67.1,,
108,서울,2020-10-21,14.1,11.8,301,17.3,1529,,,69.4,,
108,서울,2020-10-22,13.5,8.4,2344,18.2,1451,1.25,0,66,,
108,서울,2020-10-23,8.6,5.4,713,13.3,1515,,,51.5,,
108,서울,2020-10-24,8.7,3.2,705,14,1538,,,47.6,,
108,서울,2020-10-25,11.8,5.4,708,18.2,1345,,,62.5,,
108,서울,2020-10-26,12.9,8,618,19,1354,,,71.6,,
108,서울,2020-10-27,14,9,653,19.4,1431,,,74.1,,
108,서울,2020-10-28,13.8,8.6,2359,18.2,1442,,,52.1,,
108,서울,2020-10-29,10.8,5.5,703,16.1,1328,,,40.3,,
108,서울,2020-10-30,11.9,5.8,731,19.6,1512,,,42.9,,
108,서울,2020-10-31,13.6,8.5,649,18.2,1431,,,60.3,,
108,서울,2020-11-01,13.7,11.6,2359,15,1,7.17,13.6,84.3,,
108,서울,2020-11-02,10.8,7.9,701,15.6,1432,2.33,1.7,58.3,,
108,서울,2020-11-03,5.1,2.7,623,8.6,1,0.83,0.5,47.5,,
108,서울,2020-11-04,4.9,0.2,714,10.8,1602,,,43.9,,
108,서울,2020-11-05,9.6,3.4,657,15.9,1541,,,61.5,,
108,서울,2020-11-06,13.5,9.9,657,17.2,1445,,,63.3,,
108,서울,2020-11-07,14.6,12.2,2312,18.1,1433,0.42,0.1,68.8,,
108,서울,2020-11-08,8.5,3.1,2359,12.4,26,,,43.8,,
108,서울,2020-11-09,5.5,0.7,708,8.9,1258,,,40.9,,
108,서울,2020-11-10,7.7,3.5,649,12.9,1505,,,56.1,,
108,서울,2020-11-11,9.3,3.5,718,16.5,1448,,,53.5,,
108,서울,2020-11-12,10.4,4.6,704,17.7,1331,,,56.9,,
108,서울,2020-11-13,12.2,8.5,613,17.6,1444,,,71.5,,
108,서울,2020-11-14,12.5,6.8,725,19.3,1459,,,66.9,,
108,서울,2020-11-15,11.1,8.2,709,14.9,1519,,,75,,
108,서울,2020-11-16,12.4,7.5,733,18.3,1438,,,70.1,,
108,서울,2020-11-17,15.9,11.7,429,20,1413,2.08,0.1,67.5,,
108,서울,2020-11-18,16.6,14.8,235,18.7,1439,10.83,12.2,91.4,,
108,서울,2020-11-19,13.6,6.9,2343,19.1,255,14.17,86.9,90.5,,
108,서울,2020-11-20,2.8,0.3,2356,7,1,4.5,0,74.3,,
108,서울,2020-11-21,6.5,-0.3,252,12.8,1428,1.67,0.2,67.9,,
108,서울,2020-11-22,5.6,1.5,2349,9.1,1,8.83,4.8,80.5,,
108,서울,2020-11-23,1.7,-1.5,738,5.9,1546,,,61.4,,
108,서울,2020-11-24,2.9,0.2,113,6.4,1627,,,54.5,,
108,서울,2020-11-25,4.6,0,732,9.5,1349,,,64.1,,
108,서울,2020-11-26,5.6,1.9,802,10.9,1435,,,66.5,,
108,서울,2020-11-27,4.1,0.6,2348,7.7,1310,0.17,0,61.6,,
108,서울,2020-11-28,-0.1,-2.3,734,2.8,1445,,,50,,
108,서울,2020-11-29,-0.6,-3.6,613,2.6,1356,,,59.6,,
108,서울,2020-11-30,-0.2,-3.6,609,4.3,1454,,,57.8,,
108,서울,2020-12-01,1.1,-3.6,729,6.7,1358,,,44.5,,
108,서울,2020-12-02,2.4,0.5,2337,6.1,1431,,,41.4,,
108,서울,2020-12-03,0.7,-2.3,2350,4.2,1359,,,47.1,,
108,서울,2020-12-04,-0.6,-4.6,701,4.4,1518,,,53.8,,
108,서울,2020-12-05,2.1,-2.2,724,6.6,1207,,,63.1,,
108,서울,2020-12-06,4.5,1.2,750,9.1,1349,,,66.9,,
108,서울,2020-12-07,3.4,-0.7,2354,6.3,1253,,,57.5,,
108,서울,2020-12-08,-0.5,-3.5,540,4.1,1408,,,50,,
108,서울,2020-12-09,1.5,-4.1,654,6.2,1346,,,55.1,,
108,서울,2020-12-10,5.8,3.2,756,9.3,1500,2.58,0,69.9,,
108,서울,2020-12-11,5.3,2.6,712,9.4,1342,,,77.1,,
108,서울,2020-12-12,2.3,-0.3,629,6.1,1432,,,51.3,,
108,서울,2020-12-13,-1.1,-6,2350,2,229,7.58,2.9,74.9,3.2,1000
108,서울,2020-12-14,-7.7,-9.7,742,-5,1454,,,49.1,,
108,서울,2020-12-15,-8.3,-11.1,756,-4.6,1524,,,43,,
108,서울,2020-12-16,-8.3,-11.2,559,-3.9,1526,,,43.9,,
108,서울,2020-12-17,-4.9,-11.1,454,0.8,1531,1.08,0,47,,
108,서울,2020-12-18,-2.1,-6.4,2343,1.8,1425,7.58,0.2,57,0.2,455
108,서울,2020-12-19,-5.1,-9.6,728,-1.2,1540,,,45.1,,
108,서울,2020-12-20,-3.7,-8.2,714,1.1,1549,,,50.4,,
108,서울,2020-12-21,-1,-6,738,4.7,1500,,,64.1,,
108,서울,2020-12-22,2,-2.5,219,7.2,1444,,,67.6,,
108,서울,2020-12-23,4.5,-0.4,440,8.5,1441,0.25,0,76.6,,
108,서울,2020-12-24,2.6,-2,2340,6.1,108,,,61.5,,
108,서울,2020-12-25,-0.8,-4.7,755,3.5,1420,,,51.9,,
108,서울,2020-12-26,2.2,-2.1,404,8,1443,,,65.8,,
108,서울,2020-12-27,5.8,1.4,1,10,1412,1.75,0,62.9,,
108,서울,2020-12-28,6.7,4.2,826,11.4,1344,1.33,1.3,72.1,,
108,서울,2020-12-29,0.1,-6.2,2356,4.3,6,6.25,0.2,70.8,,
108,서울,2020-12-30,-10.9,-12.9,2222,-6.2,1,,,55.5,,
108,서울,2020-12-31,-8.9,-12.9,116,-5,1512,0.33,0,53.9,,
108,서울,2021-01-01,-4.2,-9.8,511,1.6,1447,,,64,,
108,서울,2021-01-02,-5,-8.4,805,-1.4,1346,,,38.5,,
108,서울,2021-01-03,-5.6,-9.1,536,-2,1238,,,45,,
108,서울,2021-01-04,-3.5,-8.4,656,0.3,1535,2.33,0,51.4,0,
108,서울,2021-01-05,-5.5,-9.9,2356,-2.1,1,5.42,0,52.8,0,
108,서울,2021-01-06,-7.4,-12,702,-1.9,1547,5.33,2.3,54.6,3.8,2055
108,서울,2021-01-07,-14.5,-16.5,802,-8.4,1,,,49.9,,
108,서울,2021-01-08,-14.9,-18.6,812,-10.7,1450,,,44,,
108,서울,2021-01-09,-12.2,-16.6,614,-7.5,1602,,,46.3,,
108,서울,2021-01-10,-7.7,-12.8,538,-2.7,1406,,,54.4,,
108,서울,2021-01-11,-6.7,-9.6,502,-4,1452,,,62.1,,
108,서울,2021-01-12,-3.9,-9.3,657,-0.5,1417,7.5,2.6,79.5,5,1955
108,서울,2021-01-13,2,-3,430,8.3,1458,0.67,0,80.3,,
108,서울,2021-01-14,1.7,-3.6,749,7,1506,,,46.5,,
108,서울,2021-01-15,4.5,-0.7,2357,9.9,1303,0.42,0.2,67.4,,
108,서울,2021-01-16,-4.9,-8.7,2349,-0.7,1,,,59.3,,
108,서울,2021-01-17,-5.5,-10.8,800,-1.3,1516,5.25,0,58.5,0.1,2100
108,서울,2021-01-18,-3.8,-9.1,2356,0.2,1325,5.42,0.3,64.3,0.9,1030
108,서울,2021-01-19,-6.3,-11.6,753,-0.2,1537,,,37.9,,
108,서울,2021-01-20,-0.1,-6.6,513,7.1,1559,,,37.8,,
108,서울,2021-01-21,4.5,2.5,1,7,1337,10.25,9.2,64.4,,
108,서울,2021-01-22,5.5,4.8,5,6.6,1356,2,0.1,92.9,,
108,서울,2021-01-23,7.6,4.8,12,12.2,1504,,,66,,
108,서울,2021-01-24,7.3,2.4,758,13.9,1510,,,63.9,,
108,서울,2021-01-25,7.9,3,542,13.9,1527,,,62,,
108,서울,2021-01-26,5.3,1.7,2357,7.4,1,6.92,1.7,80.4,,
108,서울,2021-01-27,1.7,-1.8,759,6.5,1400,,,47.6,,
108,서울,2021-01-28,-2.6,-9.7,2352,1.4,940,1.33,2,52.3,3.6,1040
108,서울,2021-01-29,-8.8,-11.6,556,-4.9,1556,,,40,,
108,서울,2021-01-30,-1.6,-8.1,1,5.2,1614,4.5,0.5,60,0.8,950
108,서울,2021-01-31,3.2,-3.8,542,8.7,1517,,,57,,
108,서울,2021-02-01,5,-2.3,2357,9.5,1320,0.83,0.7,74.5,,
108,서울,2021-02-02,-5.6,-8.2,756,-2.4,1,3.83,0,44.1,,
108,서울,2021-02-03,-3.2,-9.4,335,1.4,1337,6.5,3.4,64.6,4.2,2355
108,서울,2021-02-04,-3.6,-7.4,732,0.7,1554,1.33,0.1,50.1,0.2,30
108,서울,2021-02-05,1.4,-4.4,1,6.7,1532,,,71.8,,
108,서울,2021-02-06,6.8,4.3,1,9.5,1405,,,80.4,,
108,서울,2021-02-07,3.6,-2.6,2352,7.7,1441,,,67,,
108,서울,2021-02-08,-3.1,-5.4,734,0.2,1517,,,43.6,,
108,서울,2021-02-09,-0.9,-6.1,415,4.7,1551,,,51.9,,
108,서울,2021-02-10,3.4,-1.5,339,7.2,1509,,,75.1,,
108,서울,2021-02-11,5.5,1.3,615,10.9,1606,,,71.5,,
108,서울,2021-02-12,6.5,0.6,722,14,1507,,,60.6,,
108,서울,2021-02-13,7.6,1,758,15.9,1444,,,50.6,,
108,서울,2021-02-14,9.5,6.4,703,13.8,1244,0.17,0,47.6,,
108,서울,2021-02-15,1.2,-5.2,2339,8.2,1,5.5,1.4,65.1,,
108,서울,2021-02-16,-5.1,-7,2358,-1.3,1707,5.55,1.5,57.9,1.1,1355
108,서울,2021-02-17,-8.3,-10.4,719,-5.2,1453,0.67,0,44.1,0,
108,서울,2021-02-18,-5.8,-10.6,612,-0.4,1631,,,44.9,,
108,서울,2021-02-19,1.6,-7.1,537,8.9,1553,,,66.9,,
108,서울,2021-02-20,8.8,5.5,1,14.9,1545,,,60.4,,
108,서울,2021-02-21,10.8,4.7,723,17.4,1347,,,66.6,,
108,서울,2021-02-22,7.8,0.4,2358,12.6,1220,,,58.3,,
108,서울,2021-02-23,0,-3.1,733,4.3,1521,,,34,,
108,서울,2021-02-24,2.9,-3,720,10.1,1517,,,33,,
108,서울,2021-02-25,4.2,0.7,406,8.2,1527,,,35.1,,
108,서울,2021-02-26,8.2,0.5,721,15.8,1506,,,35,,
108,서울,2021-02-27,9.5,4.3,636,16.2,1601,,,48.6,,
108,서울,2021-02-28,7.8,3.2,717,10.8,1607,,,49,,
108,서울,2021-03-01,4.7,0.5,2324,9,1,22.92,67.5,91,2.3,2350
108,서울,2021-03-02,2.3,0.2,352,6.9,1543,1.33,0.1,75.9,0,
108,서울,2021-03-03,4.4,-1.2,656,9.9,1627,,,64.4,,
108,서울,2021-03-04,7.2,2.5,310,13,1559,,,62.4,,
108,서울,2021-03-05,9,3,729,16.2,1518,,,70.3,,
108,서울,2021-03-06,6.6,3.2,2357,11.6,1216,,,69.5,,
108,서울,2021-03-07,6.2,2.1,659,12.2,1423,,,62.9,,
108,서울,2021-03-08,7,1.5,706,13.9,1425,,,60.3,,
108,서울,2021-03-09,6.6,2.1,550,12.2,1433,,,58.5,,
108,서울,2021-03-10,8.8,1.7,704,17.1,1539,,,61.8,,
108,서울,2021-03-11,10.2,4.7,720,17.1,1436,,,50.8,,
108,서울,2021-03-12,10.5,7.2,2353,14.9,1240,2.75,0,57,,
108,서울,2021-03-13,9.2,4.6,650,14.2,1436,,,62.8,,
108,서울,2021-03-14,9.1,4.9,701,14.7,1541,,,71.4,,
108,서울,2021-03-15,10.6,5.1,602,15.7,1446,1.25,1.7,68.8,,
108,서울,2021-03-16,8.4,4.9,2356,13.1,1438,2.42,1.3,52.5,,
108,서울,2021-03-17,8.8,1.8,628,17.5,1613,,,44.9,,
108,서울,2021-03-18,11.7,5,540,18.4,1604,,,50.1,,
108,서울,2021-03-19,15.3,11.4,640,20.2,1510,,,47.9,,
108,서울,2021-03-20,9.9,7.4,2346,14.7,1,10.5,5.1,74.6,,
108,서울,2021-03-21,5.8,3.1,2355,8.6,1427,1.5,0.3,65.9,,
108,서울,2021-03-22,6.2,1.1,653,11.1,1349,,,55.3,,
108,서울,2021-03-23,9.1,2.5,518,16.4,1418,,,63.5,,
108,서울,2021-03-24,10.8,5.7,619,16.9,1513,,,61.5,,
108,서울,2021-03-25,11.9,6.8,2356,19,1405,,,68.5,,
108,서울,2021-03-26,12.6,4.8,647,20.6,1543,,,58.4,,
108,서울,2021-03-27,12.1,10.2,621,15,1156,13.08,25.5,70.9,,
108,서울,2021-03-28,9,7.7,643,13,138,15,9.2,95.8,,
108,서울,2021-03-29,10.2,7.3,2357,14.6,1342,2.75,0.2,62.3,,
108,서울,2021-03-30,10.8,4.1,623,18.2,1548,,,47.3,,
108,서울,2021-03-31,14.5,5.9,631,22.9,1535,,,41,,
108,서울,2021-04-01,17.7,12,651,24,1614,,,33,,
108,서울,2021-04-02,17.8,12.5,408,23,1506,0.83,0,35.6,,
108,서울,2021-04-03,14.9,10.9,2353,18,1,16.53,56.2,80.8,,
108,서울,2021-04-04,11.9,9,2400,15.8,1337,5.75,0.6,65.8,,
108,서울,2021-04-05,11.9,5.4,629,19.3,1614,,,47.9,,
108,서울,2021-04-06,13.9,9.4,510,19.2,1343,,,50.9,,
108,서울,2021-04-07,14.1,8.1,607,20.4,1335,,,47.5,,
108,서울,2021-04-08,13,7.2,616,18,1516,,,34,,
108,서울,2021-04-09,13.6,7.6,416,19.6,1558,,,39.3,,
108,서울,2021-04-10,12.6,7.7,607,18.8,1459,,,50,,
108,서울,2021-04-11,15,7.5,639,21.8,1610,,,45.4,,
108,서울,2021-04-12,13.8,11.9,1703,17.8,1132,14.17,22,70.4,,
108,서울,2021-04-13,10.4,5.7,2355,13.5,1343,6.75,8,74,,
108,서울,2021-04-14,8.4,3.1,544,13.3,1224,,,58.5,,
108,서울,2021-04-15,11.6,6.3,313,18.3,1454,,,62.3,,
108,서울,2021-04-16,11.3,8.1,2400,14.8,1602,3.5,0.7,60,,
108,서울,2021-04-17,9.6,6,611,14.6,1527,1.58,0,56.6,,
108,서울,2021-04-18,9.9,5.6,607,15.3,1602,,,64.3,,
108,서울,2021-04-19,12.2,5.8,542,19.4,1440,,,65.3,,
108,서울,2021-04-20,14.8,8.1,614,22,1552,,,55.1,,
108,서울,2021-04-21,19.1,10.3,601,28.2,1601,,,43.1,,
108,서울,2021-04-22,20.9,16.1,251,27.5,1356,,,37.9,,
108,서울,2021-04-23,19,17,703,21.7,1350,4,0,41.4,,
108,서울,2021-04-24,18.3,15.3,637,22.2,1540,0.67,0,43,,
108,서울,2021-04-25,18.2,12.6,500,24,1645,,,50,,
108,서울,2021-04-26,16.2,12.3,614,20.6,1408,,,51.8,,
108,서울,2021-04-27,15.4,12.5,430,20,1427,4,1.7,62.4,,
108,서울,2021-04-28,14.5,11.2,602,18.2,1419,1.33,4.7,64.1,,
108,서울,2021-04-29,14.6,10.9,538,20.1,1609,4.33,3.9,54.1,,
108,서울,2021-04-30,11.3,8.6,414,14.6,1227,9.75,26.3,81.8,,
108,서울,2021-05-01,10.2,8.5,2326,15.3,1256,11.67,8,80.8,,
108,서울,2021-05-02,12.4,7.3,602,18.7,1436,2.5,1.7,67.9,,
108,서울,2021-05-03,14.1,8.4,555,20.3,1520,,,56.4,,
