AreaId,Area,dateObs,TempAvg,TempMin,hhmiTempMin,TempMax,hhmiTempMax,hourRainfall,RainfallAmount,HumidAvg,SnowloadMax,hhmiSnowloadMax
108,서울,2021-05-04,13.8,11.4,300,15.8,1915,16.25,19.6,82.6,,
108,서울,2021-05-05,13.9,10.3,620,18.4,1509,0.5,0.1,64.4,,
108,서울,2021-05-06,15.7,7.9,538,23.1,1420,,,46.4,,
108,서울,2021-05-07,14.4,10.7,2357,17.2,1505,1.5,8.8,60.3,,
108,서울,2021-05-08,14.3,8.9,547,21,1437,,,66.1,,
108,서울,2021-05-09,15.7,10,513,21.8,1551,,,51.3,,
108,서울,2021-05-10,13.2,11.7,230,14.6,1716,3.08,0,67.9,,
108,서울,2021-05-11,18.5,9.4,414,25.7,1514,,,48.9,,
108,서울,2021-05-12,22,16.9,529,27.7,1626,,,39.5,,
108,서울,2021-05-13,22.9,16.6,542,29.6,1459,,,54.4,,
108,서울,2021-05-14,24.1,18,558,30.8,1541,,,60.3,,
108,서울,2021-05-15,22.1,20.8,1911,26.2,1204,14,15,79.5,,
108,서울,2021-05-16,18.4,14.8,2345,20.8,1,24,66.9,97.6,,
108,서울,2021-05-17,15.3,14.2,442,16.7,1815,13.83,3.1,93,,
108,서울,2021-05-18,17.9,13.6,403,24.5,1611,,,70.5,,
108,서울,2021-05-19,19.9,12.4,557,26.6,1503,,,52.3,,
108,서울,2021-05-20,18.7,15.6,2335,22.9,1252,11.15,0.9,59.8,,
108,서울,2021-05-21,16,14.2,637,18.2,1820,15.17,6.9,86.5,,
108,서울,2021-05-22,18.6,13.8,531,23.8,1309,0.92,0.2,69.3,,
108,서울,2021-05-23,19.5,14.3,521,25.1,1328,,,64.4,,
108,서울,2021-05-24,19.4,16.4,536,24.5,1525,,,61,,
108,서울,2021-05-25,15.3,11.9,854,19.3,1632,4.58,8.3,72.3,,
108,서울,2021-05-26,18,11.5,513,23,1513,0.67,0,58.5,,
108,서울,2021-05-27,15.8,13.9,2301,18.7,1611,5.92,8.9,83,,
108,서울,2021-05-28,15.3,12.4,844,19.7,1556,7.83,12.3,86,,
108,서울,2021-05-29,15.4,12.8,2353,19.1,1017,8.42,0.3,79.8,,
108,서울,2021-05-30,18.4,10.8,540,26.3,1603,4,18.1,73,,
108,서울,2021-05-31,19.9,16.5,417,23.8,1725,2.5,4,78.9,,
108,서울,2021-06-01,20.2,15.9,811,23.9,1311,4.42,3.2,74.6,,
108,서울,2021-06-02,23.2,16.6,453,29.7,1531,,,64.4,,
108,서울,2021-06-03,19.1,14.6,2335,22.7,1143,12.17,18.1,80.8,,
108,서울,2021-06-04,18.5,13.3,419,23.6,1530,,,69.4,,
108,서울,2021-06-05,20.8,17,359,25.7,1524,,,68.1,,
108,서울,2021-06-06,23,18.4,138,28.2,1529,,,69.6,,
108,서울,2021-06-07,21.1,19.4,353,24,1734,3.58,0,71.5,,
108,서울,2021-06-08,23.6,18.8,533,29.5,1539,0.92,0.1,69.6,,
108,서울,2021-06-09,25.8,19.5,453,31.6,1525,,,59.1,,
108,서울,2021-06-10,24.9,20.5,2349,29.8,1441,6.67,6.1,68.5,,
108,서울,2021-06-11,21.5,19.9,50,24.4,1628,4.17,4.6,84.5,,
108,서울,2021-06-12,24.2,18.2,444,30.2,1514,,,74.6,,
108,서울,2021-06-13,24.8,20.9,513,29.7,1620,,,72.6,,
108,서울,2021-06-14,24.8,18.9,609,30.2,1452,,,68.8,,
108,서울,2021-06-15,22.5,21.5,523,25.3,1751,7.92,1.9,79.1,,
108,서울,2021-06-16,24.3,20.3,347,28.9,1622,,,59.9,,
108,서울,2021-06-17,21.9,19.6,439,25,1247,4.25,0,71.4,,
108,서울,2021-06-18,20,19,601,21.4,1711,12,6.3,92.1,,
108,서울,2021-06-19,22.3,17.5,550,27.4,1553,,,74,,
108,서울,2021-06-20,22.9,17.6,520,29,1319,,,73.3,,
108,서울,2021-06-21,23.6,19.2,511,28.5,1457,,,67,,
108,서울,2021-06-22,22.8,19.7,538,28.6,1347,2.08,0,67.9,,
108,서울,2021-06-23,22.4,18.8,528,27.9,1504,0.67,7.5,70.5,,
108,서울,2021-06-24,23,18.5,443,28,1540,,,71.1,,
108,서울,2021-06-25,24.1,19.5,551,29.5,1619,,,69,,
108,서울,2021-06-26,22.8,19.9,557,26.7,1549,11.42,4.5,78.5,,
108,서울,2021-06-27,24.5,19.8,447,30.8,1511,3.42,38.2,72.1,,
108,서울,2021-06-28,23.7,21,629,29.2,1447,1.67,0.1,76.4,,
108,서울,2021-06-29,23.9,21.3,442,28.4,1531,1.67,8,78.6,,
108,서울,2021-06-30,24.3,21,405,28.8,1654,1.35,6,77.9,,
108,서울,2021-07-01,26.3,21.4,519,31,1525,,,70.9,,
108,서울,2021-07-02,27.1,23.6,538,31.8,1612,,,64.1,,
108,서울,2021-07-03,22.6,19.6,2208,25.7,1,9.42,60,80,,
108,서울,2021-07-04,21.4,19.8,1,23.1,1500,18.33,21.4,96.8,,
108,서울,2021-07-05,23.3,20.1,328,26.9,1444,,,80.3,,
108,서울,2021-07-06,25.3,21,450,30.1,1437,,,73.4,,
108,서울,2021-07-07,26.4,23.9,419,29.1,1441,4.67,12.7,78.5,,
108,서울,2021-07-08,26,23.8,520,29.8,1451,2,2.9,81.6,,
108,서울,2021-07-09,25.5,23.6,335,29.2,1530,0.25,0,77.3,,
108,서울,2021-07-10,25.9,23.1,631,29.2,1340,2.8,0.5,80.4,,
108,서울,2021-07-11,25.7,24.1,700,27.5,1552,5.17,0.4,86.8,,
108,서울,2021-07-12,28.1,23.8,557,32.5,1604,,,75.1,,
108,서울,2021-07-13,28.8,26.3,429,31.5,1431,,,76.1,,
108,서울,2021-07-14,29.7,26.1,447,33.5,1508,,,71.4,,
108,서울,2021-07-15,29.1,25.9,2344,34.5,1347,2.07,0,71.1,,
108,서울,2021-07-16,28.8,24.2,508,35.2,1538,,,68.4,,
108,서울,2021-07-17,29.1,24.7,521,32.8,1557,0.17,0,63.1,,
108,서울,2021-07-18,29.6,25.7,551,34.1,1546,,,62.5,,
108,서울,2021-07-19,26.4,24,1532,30.5,1134,5,67.4,80.1,,
108,서울,2021-07-20,27.9,23.6,532,31.8,1159,0.83,0,75.8,,
108,서울,2021-07-21,30.5,25.3,556,35.3,1654,,,64,,
108,서울,2021-07-22,31.2,26.5,621,35.9,1615,,,59.8,,
108,서울,2021-07-23,31.2,27.2,541,35.8,1604,,,61.8,,
108,서울,2021-07-24,31.7,26.9,548,36.5,1508,,,57.4,,
108,서울,2021-07-25,31.5,27.2,542,35.9,1547,,,55.8,,
108,서울,2021-07-26,31.2,27.4,608,35.4,1521,,,54.9,,
108,서울,2021-07-27,31.1,27.8,601,35.7,1520,,,60.5,,
108,서울,2021-07-28,30.4,27.1,600,34.7,1456,1.33,0,67.4,,
108,서울,2021-07-29,29.6,27,529,33.3,1303,,,69.9,,
108,서울,2021-07-30,30.5,25.8,559,35.4,1406,,,63.1,,
108,서울,2021-07-31,29.8,26.8,538,34.3,1457,2.75,3,69.9,,
108,서울,2021-08-01,27.1,25.1,2345,28.8,1237,13.42,21,81.8,,
108,서울,2021-08-02,26.5,25,17,28.6,1725,6.92,1.7,82.6,,
108,서울,2021-08-03,28,24.1,538,31.4,1441,0.35,0,76.9,,
108,서울,2021-08-04,28.9,26.3,532,33.2,1426,,,70.6,,
108,서울,2021-08-05,29.4,25.6,407,33.7,1511,,,68.1,,
108,서울,2021-08-06,28.1,26,2332,32.2,1304,,,68.4,,
108,서울,2021-08-07,28,23.4,547,32.3,1616,,,65,,
108,서울,2021-08-08,26.8,24.4,607,32.1,1324,4.58,12.7,74.8,,
108,서울,2021-08-09,28.3,23.3,455,33.6,1530,,,62.4,,
108,서울,2021-08-10,27.7,24.3,549,32.2,1528,,,62.5,,
108,서울,2021-08-11,27.4,24.1,630,31.6,1624,1.25,0,70.3,,
108,서울,2021-08-12,26.8,24,2305,31.7,1432,1.08,0,67.1,,
108,서울,2021-08-13,26.6,23.4,201,30.1,1620,,,70.4,,
108,서울,2021-08-14,26.1,23.4,603,30.5,1449,,,63.9,,
108,서울,2021-08-15,26.9,21.7,457,32.4,1614,,,59.6,,
108,서울,2021-08-16,27.3,22.5,611,32.8,1627,0.92,0,61.1,,
108,서울,2021-08-17,25.9,21.9,2357,31.3,1347,4.67,9.3,65,,
108,서울,2021-08-18,24.3,20.6,806,31,1511,3.97,5.6,69.6,,
108,서울,2021-08-19,26,21,429,31.5,1533,,,57.1,,
108,서울,2021-08-20,26.6,22.6,609,30.7,1641,0.58,0,63.6,,
108,서울,2021-08-21,23.8,21,1312,25.5,1600,11.33,62.8,88.1,,
108,서울,2021-08-22,24.4,22.4,524,27,1319,1,0,81.5,,
108,서울,2021-08-23,22.4,21,2132,24,1124,11.33,7.4,89.3,,
108,서울,2021-08-24,23.4,21.1,1,26.4,1524,12.58,10.5,93.6,,
108,서울,2021-08-25,25,23.5,603,27.3,1502,4.25,0.3,85.5,,
108,서울,2021-08-26,25.5,22.9,523,27.9,1442,1.17,0.7,84.9,,
108,서울,2021-08-27,22.4,20.4,2317,25.5,1,10.38,0.9,83.5,,
108,서울,2021-08-28,23.6,19.7,615,28.2,1443,,,80.4,,
108,서울,2021-08-29,23.7,21.9,752,26.3,1640,3.17,0.9,82.6,,
108,서울,2021-08-30,24.2,21.2,605,27.7,1543,1.17,0,77.5,,
108,서울,2021-08-31,20.5,18.1,1810,23.1,1,16.55,77.4,93.3,,
108,서울,2021-09-01,21.4,18.5,121,23.9,1525,4.08,0.8,83.1,,
108,서울,2021-09-02,23.5,20.7,551,26.7,1359,,,70.3,,
108,서울,2021-09-03,24.3,20.6,455,29.2,1543,,,60.3,,
108,서울,2021-09-04,23.2,18.5,548,28.6,1505,,,57,,
108,서울,2021-09-05,23.1,19.4,458,27.3,1311,,,61.1,,
108,서울,2021-09-06,22.3,18,2345,26.4,1252,9.17,12,70.1,,
108,서울,2021-09-07,19.6,17.6,112,20.9,1629,22.58,29.6,98.1,,
108,서울,2021-09-08,22.2,19,543,26.9,1428,6.67,1.6,81.3,,
108,서울,2021-09-09,23.5,19.1,432,29.1,1610,,,76.5,,
108,서울,2021-09-10,23.6,19.5,615,28.9,1423,,,76,,
108,서울,2021-09-11,24,19.9,619,29.4,1449,,,73.1,,
108,서울,2021-09-12,24.2,19.2,624,29.8,1557,,,64.6,,
108,서울,2021-09-13,24.8,20.8,610,30.3,1504,,,67.1,,
108,서울,2021-09-14,24.6,20,615,29.5,1626,,,63.3,,
108,서울,2021-09-15,23.6,19.5,620,28.9,1442,,,57.5,,
108,서울,2021-09-16,22.9,18,551,27.3,1323,,,61.1,,
108,서울,2021-09-17,23.5,20.5,658,28.2,1506,,,61.4,,
108,서울,2021-09-18,23.9,18.9,653,29.8,1529,,,65.1,,
108,서울,2021-09-19,23.7,20.8,2356,27.8,1513,,,62.9,,
108,서울,2021-09-20,23.7,19,603,28.4,1523,,,63.6,,
108,서울,2021-09-21,22,17.4,2353,26.2,1446,9.58,68.1,85.1,,
108,서울,2021-09-22,20.2,16.8,436,24.3,1524,2,4.5,79,,
108,서울,2021-09-23,20.9,16.9,300,25.9,1617,,,67.3,,
108,서울,2021-09-24,21.8,16.7,619,26.9,1529,,,67.5,,
108,서울,2021-09-25,21.2,18.7,427,23.1,1607,,,72.6,,
108,서울,2021-09-26,22.6,18.4,645,27.3,1535,,,63,,
108,서울,2021-09-27,21.6,18.7,544,25,1208,5.67,0,66,,
108,서울,2021-09-28,21.5,19.6,410,24.4,1247,9.28,1.3,75.1,,
108,서울,2021-09-29,20.2,17.8,2400,21.4,1132,12.25,13.1,93.5,,
108,서울,2021-09-30,20.3,16,609,25.9,1506,,,83.9,,
108,서울,2021-10-01,21.1,16.9,605,27.5,1416,2.17,13.3,75.8,,
108,서울,2021-10-02,20.7,16.4,540,26.6,1516,,,77.1,,
108,서울,2021-10-03,22.3,17.1,552,28.8,1447,,,69.5,,
108,서울,2021-10-04,22.9,19.2,223,25.6,1509,6.17,3.6,81,,
108,서울,2021-10-05,23.6,21.7,2338,26.5,1335,2.92,0,82.4,,
108,서울,2021-10-06,18.8,17.9,829,21.7,1,11.92,6.4,91.5,,
108,서울,2021-10-07,19.4,17.9,2353,21.9,1345,6.08,4.6,85.5,,
108,서울,2021-10-08,18.8,17.5,117,20,1359,8.58,3.5,91.3,,
108,서울,2021-10-09,20.9,18.5,339,24.1,1632,3.5,0.4,83.5,,
108,서울,2021-10-10,19.9,14.9,2357,24.3,1209,13.33,14.2,89,,
108,서울,2021-10-11,15.2,12.6,646,17.8,1614,4.83,0.3,78.6,,
108,서울,2021-10-12,17.9,15.8,130,21.3,1556,,,67.1,,
108,서울,2021-10-13,19.6,14.9,445,25.2,1555,,,66.6,,
108,서울,2021-10-14,19.7,17.4,659,23.9,1444,,,73.6,,
108,서울,2021-10-15,19,17,637,21.4,1356,7.83,0,74.4,,
108,서울,2021-10-16,10.7,4.2,2327,18.1,1,2.17,0,47.5,,
108,서울,2021-10-17,5.6,1.3,657,10.8,1548,,,37.4,,
108,서울,2021-10-18,9.6,2.8,453,16.1,1347,4.08,5.6,60.4,,
108,서울,2021-10-19,10.9,7.1,2359,15,1336,2.75,4.4,72.8,,
108,서울,2021-10-20,9.5,4.6,612,15.8,1515,,,64.9,,
108,서울,2021-10-21,9.8,4.9,658,16.2,1511,,,64.1,,
108,서울,2021-10-22,10.8,5.2,658,17.2,1543,,,58.4,,
108,서울,2021-10-23,11.4,5.7,716,18.4,1408,,,57.3,,
108,서울,2021-10-24,11.4,6,713,18.1,1522,,,63.1,,
108,서울,2021-10-25,11.7,6.3,717,17.6,1528,,,64.5,,
108,서울,2021-10-26,13,7.7,638,19,1441,,,74.5,,
108,서울,2021-10-27,13.4,9.8,2349,18.1,1557,0.75,0,63.4,,
108,서울,2021-10-28,12.7,7.1,709,20,1537,,,54.6,,
108,서울,2021-10-29,14.6,10.5,511,20.6,1456,,,55.9,,
108,서울,2021-10-30,13.8,11,704,18,1612,,,62.4,,
108,서울,2021-10-31,14.1,9.2,652,20.3,1426,0.58,0.7,73.3,,
108,서울,2021-11-01,12.9,10.3,717,16.9,1452,,,77.3,,
108,서울,2021-11-02,11.5,7.9,541,16.9,1452,,,76.6,,
108,서울,2021-11-03,12.1,7.6,709,17.1,1349,,,71.1,,
108,서울,2021-11-04,12.1,8.4,718,16.3,1611,0.25,0,80.4,,
108,서울,2021-11-05,13,7.8,711,20.2,1432,,,68.5,,
108,서울,2021-11-06,14.1,8.8,617,21.3,1416,,,61.1,,
108,서울,2021-11-07,15.3,9.7,709,21.3,1332,,,57.5,,
108,서울,2021-11-08,8.6,4.5,2347,15.5,1,18.5,25.7,82.1,,
108,서울,2021-11-09,4.9,3,348,6.5,1630,11.08,2,80.3,,
108,서울,2021-11-10,4.2,0.7,452,7.7,1526,4.58,0.3,73.4,,
108,서울,2021-11-11,5.3,2.1,530,9.7,1238,0.17,0,60.6,,
108,서울,2021-11-12,4.5,1.3,729,8.6,1413,,,55.4,,
108,서울,2021-11-13,7.3,0.5,704,13.4,1336,,,66.1,,
108,서울,2021-11-14,11.3,7.8,509,16.4,1332,,,69.8,,
108,서울,2021-11-15,10.1,5.8,738,15.7,1432,,,71.3,,
108,서울,2021-11-16,8.5,4.4,716,13.6,1358,,,65.5,,
108,서울,2021-11-17,7.5,2.7,655,12.5,1248,,,64.1,,
108,서울,2021-11-18,11.9,7.7,25,16.2,1410,2.08,0,70.8,,
108,서울,2021-11-19,12.9,10.2,2356,16.7,1425,,,84.8,,
108,서울,2021-11-20,10.4,6.8,728,15.6,1446,,,77,,
108,서울,2021-11-21,10.4,7.6,2358,13.1,1350,2.92,5.9,74.4,,
108,서울,2021-11-22,2.7,-0.6,2342,7.5,1,2.92,1.3,61.8,,
108,서울,2021-11-23,-0.6,-3.7,728,2.3,1519,,,60.9,,
108,서울,2021-11-24,4.1,-2.6,248,9.1,1330,0.17,0,64.3,,
108,서울,2021-11-25,5.7,2.6,2352,9.9,1356,,,55,,
108,서울,2021-11-26,2.9,-0.5,556,7.2,1214,0.83,0,57.5,,
108,서울,2021-11-27,3.4,-1.4,730,10.1,1503,,,53,,
108,서울,2021-11-28,5.1,-1.3,743,12.4,1415,,,52.4,,
108,서울,2021-11-29,7.6,2.5,606,13.7,1541,,,62,,
108,서울,2021-11-30,5.7,0.7,2356,8.9,1334,13.75,27.2,80.4,,
108,서울,2021-12-01,-1.3,-3,2335,1.5,1541,,,51.8,,
108,서울,2021-12-02,1.3,-4.6,724,5,2029,2.58,0.1,68.9,,
108,서울,2021-12-03,1.9,-1.8,2348,4.6,319,2,0.4,53.3,,
108,서울,2021-12-04,1.4,-2.7,420,7,1454,,,48.5,,
108,서울,2021-12-05,2.9,-2.3,728,9.6,1423,,,50.4,,
108,서울,2021-12-06,5.4,-0.7,654,12.1,1421,,,61.4,,
108,서울,2021-12-07,6.8,2.6,721,13.3,1512,,,68.3,,
108,서울,2021-12-08,6.7,1.9,731,13.3,1456,,,70,,
108,서울,2021-12-09,6.5,2.7,526,9.7,1440,,,70.3,,
108,서울,2021-12-10,7,5.8,2139,8.2,1441,2.78,0.7,81.5,,
108,서울,2021-12-11,6,4.4,753,9.8,1338,,,83.6,,
108,서울,2021-12-12,1.2,-3.8,2342,5.1,7,,,61.8,,
108,서울,2021-12-13,-2.2,-5.9,640,1.9,1540,,,43.8,,
108,서울,2021-12-14,3.7,-0.7,1,8.2,1349,7.58,1.2,64.9,,
108,서울,2021-12-15,7.2,5.4,2358,10,1226,4.25,2.1,84.8,,
108,서울,2021-12-16,6.4,3.3,2355,9.8,1322,0.38,0,71.6,,
108,서울,2021-12-17,-5.6,-10.1,2333,3.2,1,,,50.5,,
108,서울,2021-12-18,-5.7,-11.2,801,-1.8,1402,4.33,2.8,64.1,4.4,2355
108,서울,2021-12-19,-0.8,-5.8,811,4.2,1544,1.17,0.2,63.8,0.2,55
108,서울,2021-12-20,5.2,-0.9,1,11.1,1336,0.33,0,77.9,,
108,서울,2021-12-21,5.2,0.8,2358,8.9,1508,,,70.9,,
108,서울,2021-12-22,2.2,-2.6,717,8.2,1512,,,47.4,,
108,서울,2021-12-23,2.7,-1.5,716,8.3,1451,,,53.5,,
108,서울,2021-12-24,-0.3,-7.3,2400,3.2,1157,2.33,0.2,65.3,,
108,서울,2021-12-25,-11.7,-14.4,2258,-7.3,1,,,42.4,,
108,서울,2021-12-26,-12.1,-15.5,817,-7.3,1526,,,43.5,,
108,서울,2021-12-27,-7.6,-12.9,123,-3.9,1634,2.08,0,60.9,,
108,서울,2021-12-28,-4.1,-8.5,712,-0.9,1600,,,73.8,,
108,서울,2021-12-29,0.4,-3.8,154,5.9,1518,1.58,0.2,72.9,0.3,455
108,서울,2021-12-30,-3.9,-6.8,714,0.2,1531,0.5,0,48.5,,
108,서울,2021-12-31,-6.7,-8.8,745,-3.9,1510,,,35.9,,
